bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
TB,Centropomus undecimalis_SA,,97.82727629124554,95.00000059434284,0.03337675752004283,0.03241214622802553,0.0047014229930937,0.0,2931,5.0
TB,Centropomus undecimalis_SA,,98.22749321292844,92.40000170630137,0.03351330372327821,0.03152507734776573,0.0046904911287128,0.0,2931,6.0
TB,Centropomus undecimalis_SA,,137.29840134674032,124.40000151195964,0.04684353508930069,0.04244285278470135,0.0049680932424962,0.0,2931,7.0
TB,Centropomus undecimalis_SA,,163.41488764314647,157.8000047926797,0.05575397053672688,0.05383828208552702,0.005011954344809,0.0,2931,8.0
TB,Centropomus undecimalis_SA,,116.62756996001497,113.80000244005174,0.039791050822250075,0.038826339965899605,0.0051880092360079,0.0,2931,9.0
TB,Centropomus undecimalis_SA,,122.23614161650471,121.400001175202,0.04170458601723122,0.04141931121637734,0.0049955579452216,0.0,2931,10.0
TB,Centropomus undecimalis_SA,,142.12180653514906,122.80000161416943,0.048489186808307425,0.04189696404441127,0.0049918214790523,0.0,2931,11.0
TB,Centropomus undecimalis_SA,,159.64796297032433,135.40000261099345,0.05446876935186774,0.0461958384889094,0.0055284765549004,0.0,2931,12.0
TB,Cynoscion nebulosus_A,2010.0,130.39090817160462,118.00000375761454,0.05630004670621961,0.050949915266672946,0.0130047854036092,0.0,2316,
TB,Cynoscion nebulosus_A,2011.0,301.90199609844956,77.00000224212211,0.13035492059518547,0.03324697851559676,0.018236854113638352,0.0,2316,
TB,Cynoscion nebulosus_A,2012.0,172.37123437313124,94.00000415644419,0.07442626700048845,0.04058722113836105,0.00929818674921985,0.0,2316,
TB,Cynoscion nebulosus_A,2013.0,215.2206065609702,75.00000219404777,0.09292772304014257,0.03238342063646277,0.02008055523037905,0.0,2316,
TB,Cynoscion nebulosus_A,2014.0,138.7312307829087,81.00000302884551,0.05990122227241309,0.03497409457204038,0.01731816027313465,0.0,2316,
TB,Cynoscion nebulosus_A,2015.0,95.78541918218106,48.000001270452714,0.04135812572633034,0.020725389149590982,0.0129853058606386,0.0,2316,
TB,Cynoscion nebulosus_A,2016.0,194.94031835582422,58.00000171389584,0.08246206360229451,0.024534687696233435,0.029257483780384,0.0,2364,
TB,Cynoscion nebulosus_A,2017.0,60.26404479608837,45.00000152623631,0.02549240473607799,0.019035533640539896,0.006537900073453749,0.0,2364,
TB,Cynoscion nebulosus_A,2018.0,95.63559544378575,74.00000337107485,0.04045498961243052,0.031302877906546046,0.01532328873872755,0.0,2364,
TB,Cynoscion nebulosus_A,2019.0,174.08205517381418,35.00000108479026,0.07363877122411767,0.014805415010486574,0.0296478765085339,0.0,2364,
TB,Cynoscion nebulosus_A,2020.0,113.01157109498115,55.00000108326151,0.04780523311970438,0.02326565189647272,0.01240211632102725,0.0,2364,
TB,Cynoscion nebulosus_A,2021.0,187.39987002495207,86.00000328311656,0.07927236464676483,0.03637902000131834,0.019370243884623,0.0,2364,
TB,Cynoscion nebulosus_A,2022.0,165.95160801656303,31.000000550891237,0.07019949577688792,0.013113367407314398,0.011518681421875902,0.0,2364,
TB,Cynoscion nebulosus_A,2023.0,151.85555109291442,43.00000204088796,0.06423669673981151,0.018189510169580356,0.0103782606311142,0.0,2364,
TB,Cynoscion nebulosus_A,2024.0,92.1978730119298,37.0000010057785,0.03900079230623088,0.015651438665726946,0.013283660169690799,0.0,2364,
TB,Cynoscion nebulosus_A,,338.2486194965676,159.00000693073036,0.11540382787327451,0.054247699396359726,0.0239554345607757,0.0,2931,1.0
TB,Cynoscion nebulosus_A,,339.12509903202215,159.00000517626563,0.11570286558581445,0.054247698797770603,0.0211650840938091,0.0,2931,2.0
TB,Cynoscion nebulosus_A,,225.90476006612508,101.00000479341024,0.07707429548486014,0.03445923056752311,0.0150940027087926,0.0,2931,3.0
TB,Cynoscion nebulosus_A,,208.80336462921912,77.00000329084746,0.07123963310447598,0.026270898427447103,0.0157624743878841,0.0,2931,4.0
TB,Cynoscion nebulosus_A,,119.5511505658759,37.000000720991935,0.04078851946976319,0.012623678171611032,0.0139810424298048,0.0,2931,5.0
TB,Cynoscion nebulosus_A,,76.53839446051448,28.000000297470272,0.026113406503075566,0.009553053666827115,0.0119664156809449,0.0,2931,6.0
TB,Cynoscion nebulosus_A,,181.24814839666567,50.000000868282974,0.06183833108040453,0.017059024520055605,0.0135397147387266,0.0,2931,7.0
TB,Cynoscion nebulosus_A,,100.81830434336723,46.00000026286712,0.03439723791994788,0.015694302375594375,0.0108457878232002,0.0,2931,8.0
TB,Cynoscion nebulosus_A,,71.5626216719496,14.000000260864905,0.02441576993242907,0.004776526871670046,0.0115370629355311,0.0,2931,9.0
TB,Cynoscion nebulosus_A,,137.45530517283248,45.000000056820255,0.04689706761270299,0.01535312182081892,0.0155922453850507,0.0,2931,10.0
TB,Cynoscion nebulosus_A,,269.9023169741921,104.00000424071192,0.0920854032665275,0.0354827718323821,0.018331404775381,0.0,2931,11.0
TB,Cynoscion nebulosus_A,,220.58179737076705,137.00000541019676,0.07525820449360868,0.046741728219105,0.0193284284323453,0.0,2931,12.0
TB,Cynoscion nebulosus_R,2010.0,480.3667576574953,389.9999962950171,0.20741224423898763,0.16839378078368616,0.0573001634329557,0.0,2316,
TB,Cynoscion nebulosus_R,2011.0,500.7692524697286,496.00000806176047,0.21622161160178263,0.21416235235827308,0.0590742696076631,0.0,2316,
TB,Cynoscion nebulosus_R,2012.0,570.8259315495707,357.0000065451585,0.24647060947736213,0.15414508054626877,0.0615962520241737,0.0,2316,
TB,Cynoscion nebulosus_R,2013.0,550.4673931600191,293.00000210968074,0.23768022157168356,0.12651122716307459,0.062367098405957194,0.0,2316,
TB,Cynoscion nebulosus_R,2014.0,565.5125521975133,420.0000059300942,0.2441764042303598,0.18134715281955707,0.05204850807785985,0.0,2316,
TB,Cynoscion nebulosus_R,2015.0,735.2746883044019,485.99999964725674,0.3174761175753031,0.2098445594331851,0.1017796210944652,0.0,2316,
TB,Cynoscion nebulosus_R,2016.0,669.1729369601217,360.0000047692384,0.2830680782403222,0.1522842659768352,0.06575102731585496,0.0,2364,
TB,Cynoscion nebulosus_R,2017.0,627.8546391423461,363.99999813336,0.2655899488757809,0.15397631054710662,0.0552709680050611,0.0,2364,
TB,Cynoscion nebulosus_R,2018.0,605.0134750579819,369.0000031327777,0.25592786592977235,0.15609137188357772,0.06491624191403385,0.0,2364,
TB,Cynoscion nebulosus_R,2019.0,489.0976109059011,312.9999971174528,0.20689408244750468,0.1324027060564521,0.0327388420701026,0.0,2364,
TB,Cynoscion nebulosus_R,2020.0,799.1249667410375,334.0000031369659,0.3380393260325878,0.14128595733374194,0.06549024954438205,0.0,2364,
TB,Cynoscion nebulosus_R,2021.0,388.8963582312381,279.00000414355105,0.1645077657492547,0.11802030632129909,0.044686691835522596,0.0,2364,
TB,Cynoscion nebulosus_R,2022.0,438.0557073910986,265.0000021560079,0.1853027527035104,0.11209813965990181,0.07098178192973134,0.0,2364,
TB,Cynoscion nebulosus_R,2023.0,517.248333656491,342.0000034103046,0.21880217159750043,0.14467005220402057,0.07047015056014055,0.0,2364,
TB,Cynoscion nebulosus_R,2024.0,827.4835933684371,283.0000013577827,0.35003536098495647,0.11971235252021264,0.1064255945384502,0.0,2364,
TB,Cynoscion nebulosus_R,,67.68359125280392,25.00000059646931,0.023092320454726686,0.008529512315410886,0.0147855412214994,0.0,2931,1.0
TB,Cynoscion nebulosus_R,,45.71394018899434,7.000000082358115,0.01559670426100114,0.0023882634194329973,0.0111704161390662,0.0,2931,2.0
TB,Cynoscion nebulosus_R,,52.48809078213423,1.0000000038093086,0.01790791224228394,0.00034118048577594975,0.0144512150436639,0.0,2931,3.0
TB,Cynoscion nebulosus_R,,127.16520413831302,49.00000050998251,0.04338628595643569,0.01671784391333419,0.0270957928150892,0.0,2931,4.0
TB,Cynoscion nebulosus_R,,480.5536466800695,404.0000013965904,0.163955525991153,0.13783691620490973,0.0826937407255172,0.0,2931,5.0
TB,Cynoscion nebulosus_R,,1228.2693071079993,796.0000088461784,0.41906151726646174,0.27157966866126865,0.2718349695205688,0.0,2931,6.0
TB,Cynoscion nebulosus_R,,1785.0179893163731,1027.0000040299126,0.6090133023938495,0.35039235893207527,0.3040041923522949,0.0,2931,7.0
TB,Cynoscion nebulosus_R,,1585.0384105701232,985.0000046447481,0.5407841728318401,0.33606277879384105,0.2924674451351166,0.0,2931,8.0
TB,Cynoscion nebulosus_R,,1489.6147925948608,947.0000026583136,0.5082274966205598,0.32309791970600943,0.325035959482193,0.0,2931,9.0
TB,Cynoscion nebulosus_R,,1271.298095106029,764.0000062646593,0.433742100002057,0.2606618922772635,0.209841251373291,0.0,2931,10.0
TB,Cynoscion nebulosus_R,,477.5672941787125,281.0000056035446,0.16293664079792305,0.09587171804965698,0.0862315967679023,0.0,2931,11.0
TB,Cynoscion nebulosus_R,,154.75383487696843,65.00000130984263,0.05279898835788756,0.02217673193785146,0.0310821458697319,0.0,2931,12.0
TB,Lutjanus griseus_R,2010.0,7.13128874419178,0.0,0.003079140217699387,0.0,0.0,0.0,2316,
TB,Lutjanus griseus_R,2011.0,2.162975143969537,0.0,0.0009339270915239798,0.0,0.0,0.0,2316,
TB,Lutjanus griseus_R,2012.0,22.194509804619777,0.0,0.009583121677296969,0.0,0.009559144731611,0.0,2316,
TB,Lutjanus griseus_R,2013.0,9.91418748720788,0.0,0.004280737256998221,0.0,0.003818922676146,0.0,2316,
TB,Lutjanus griseus_R,2014.0,2.2929431065976407,0.0,0.0009900445192563216,0.0,0.00021720987569999998,0.0,2316,
TB,Lutjanus griseus_R,2015.0,6.168369443605941,0.0,0.002663371953197729,0.0,0.0020721089094876497,0.0,2316,
TB,Lutjanus griseus_R,2016.0,15.240042370260088,0.0,0.006446718430736078,0.0,0.00659828493371605,0.0,2364,
TB,Lutjanus griseus_R,2017.0,10.093856129665179,0.0,0.00426982069782791,0.0,0.0038963981205597,0.0,2364,
TB,Lutjanus griseus_R,2018.0,10.807410379506905,0.0,0.004571662597084139,0.0,0.0045650606043636,0.0,2364,
TB,Lutjanus griseus_R,2019.0,6.2973944677724045,0.0,0.0026638724482962793,0.0,0.0006057349091861,0.0,2364,
TB,Lutjanus griseus_R,2020.0,7.252840047954926,0.0,0.003068037245327803,0.0,0.0021228119730949003,0.0,2364,
TB,Lutjanus griseus_R,2021.0,19.277084916364284,0.0,0.008154435243808919,0.0,0.00787511700764295,0.0,2364,
TB,Lutjanus griseus_R,2022.0,12.772339241879191,0.0,0.005402850779136713,0.0,0.0043035761918872005,0.0,2364,
TB,Lutjanus griseus_R,2023.0,9.366307555224802,0.0,0.00396205903351303,0.0,0.003787639318034,0.0,2364,
TB,Lutjanus griseus_R,2024.0,14.668434853199752,0.0,0.006204921680710555,0.0,0.0048726224340498,0.0,2364,
TB,Lutjanus griseus_R,,12.87861786142582,0.0,0.004393933081346237,0.0,0.0040320726111531,0.0,2931,1.0
TB,Lutjanus griseus_R,,10.794952714364513,0.0,0.003683027196985504,0.0,0.0034081973135471,0.0,2931,2.0
TB,Lutjanus griseus_R,,11.289651875411778,0.0,0.003851808896421623,0.0,0.0034400979056954,0.0,2931,3.0
TB,Lutjanus griseus_R,,11.431781629313662,0.0,0.0039003007947163637,0.0,0.0036149928346276,0.0,2931,4.0
TB,Lutjanus griseus_R,,10.118390892020816,0.0,0.0034521975066601216,0.0,0.0030087123159319,0.0,2931,5.0
TB,Lutjanus griseus_R,,9.940450101768768,0.0,0.0033914875816338343,0.0,0.0027690201532095,0.0,2931,6.0
TB,Lutjanus griseus_R,,12.945733795249343,0.0,0.004416831728164225,0.0,0.0033327527344226,0.0,2931,7.0
TB,Lutjanus griseus_R,,14.791678087974017,0.0,0.0050466318962722675,0.0,0.0040219738148152,0.0,2931,8.0
TB,Lutjanus griseus_R,,17.1563241680086,0.0,0.005853402991473421,0.0,0.0046248002909123,0.0,2931,9.0
TB,Lutjanus griseus_R,,17.75767331283452,0.0,0.006058571584044531,0.0,0.0044314730912446,0.0,2931,10.0
TB,Lutjanus griseus_R,,13.50169173277879,0.0,0.0046065137266389595,0.0,0.0038962392136454,0.0,2931,11.0
TB,Lutjanus griseus_R,,13.033037520869467,0.0,0.004446618055567884,0.0,0.0037725863512605,0.0,2931,12.0
TB,Lutjanus griseus_SA,2010.0,198.4354953740803,21.00000033030738,0.08568026570556143,0.009067357655573134,0.00833130907267325,0.0,2316,
TB,Lutjanus griseus_SA,2011.0,65.45106093849422,26.00000029278605,0.0282603890062583,0.011226252285313494,0.0,0.0,2316,
TB,Lutjanus griseus_SA,2012.0,68.2472718578664,139.00000379333872,0.029467733962809325,0.060017272795051264,0.0100598917342722,0.0,2316,
TB,Lutjanus griseus_SA,2013.0,198.4579400204736,287.00000717398666,0.08568995683094714,0.12392055577460565,0.00771740032359955,0.0,2316,
TB,Lutjanus griseus_SA,2014.0,411.4755063109203,196.0000051712025,0.17766645350212448,0.08462867235371438,0.00667120120488105,0.0,2316,
TB,Lutjanus griseus_SA,2015.0,446.3230129955373,263.0000040591732,0.19271287262328898,0.11355786012917668,0.0097373728640377,0.0,2316,
TB,Lutjanus griseus_SA,2016.0,493.1094862790487,110.00000234293792,0.20859115324832855,0.04653130386757103,0.014975165016949149,0.0,2364,
TB,Lutjanus griseus_SA,2017.0,468.41468003976615,202.0000043303908,0.19814495771563712,0.08544839438679813,0.01089841872453685,0.0,2364,
TB,Lutjanus griseus_SA,2018.0,400.6140789586424,140.0000024872011,0.16946450040551708,0.059221659258545306,0.013499045278876999,0.0,2364,
TB,Lutjanus griseus_SA,2019.0,349.8133249344646,242.00000594671093,0.1479751797523116,0.10236886884378635,0.0113145350478589,0.0,2364,
TB,Lutjanus griseus_SA,2020.0,342.55020892075845,158.0000037529869,0.14490279565175906,0.06683587299195724,0.0,0.0,2364,
TB,Lutjanus griseus_SA,2021.0,402.51425621710945,122.00000350618846,0.1702682978921783,0.05160744649161948,0.01616143994033335,0.0,2364,
TB,Lutjanus griseus_SA,2022.0,275.5840208719782,87.9999981458369,0.11657530493738504,0.03722504151685148,0.0111756953410804,0.0,2364,
TB,Lutjanus griseus_SA,2023.0,191.94276854419138,52.000001180856856,0.08119406452799974,0.021996616404761783,0.0164137706160545,0.0,2364,
TB,Lutjanus griseus_SA,2024.0,106.38025961792337,20.000000402725284,0.04500010982145659,0.00846023705699039,0.0059733728412538,0.0,2364,
TB,Lutjanus griseus_SA,,32.960208476422736,8.000000217474796,0.011245379896425363,0.0027294439500084597,0.0066923671402037,0.0,2931,1.0
TB,Lutjanus griseus_SA,,19.774618441158854,0.0,0.006746713900088316,0.0,0.005264276638627,0.0,2931,2.0
TB,Lutjanus griseus_SA,,41.9994012475164,12.000000236521338,0.014329376065341659,0.00409416589441192,0.0061596655286848,0.0,2931,3.0
TB,Lutjanus griseus_SA,,54.817991787371625,16.0000002280278,0.018702828996032626,0.005458887829419243,0.0079821133986115,0.0,2931,4.0
TB,Lutjanus griseus_SA,,131.79795279691723,57.00000099770688,0.04496688938823515,0.019447287955546528,0.0106683745980262,0.0,2931,5.0
TB,Lutjanus griseus_SA,,418.48638891330114,217.0000054649234,0.14277938891617234,0.0740361669958797,0.0146877709776163,0.0,2931,6.0
TB,Lutjanus griseus_SA,,786.5551827815725,393.00001026756,0.2683572783287521,0.13408393390227227,0.0266934521496295,0.0,2931,7.0
TB,Lutjanus griseus_SA,,948.6335724809942,471.00001143844236,0.3236552618495374,0.16069601209090492,0.041510634124279,0.0,2931,8.0
TB,Lutjanus griseus_SA,,986.348431009872,424.0000027725782,0.3365228355543746,0.14466052636389568,0.0413750447332859,0.0,2931,9.0
TB,Lutjanus griseus_SA,,721.9744449613972,328.0000086685959,0.2463235909114286,0.1119072018657782,0.0243240222334861,0.0,2931,10.0
TB,Lutjanus griseus_SA,,222.55897533999078,123.0000016505723,0.07593277903104428,0.04196520015372648,0.0130659714341163,0.0,2931,11.0
TB,Lutjanus griseus_SA,,53.40620364474,17.000000974226655,0.01822115443355169,0.005800068568484017,0.0085936207324266,0.0,2931,12.0
TB,Mycteroperca microlepis_SA,2010.0,27.016095824606982,0.0,0.011664980925996106,0.0,0.008654134813696101,0.0,2316,
TB,Mycteroperca microlepis_SA,2011.0,8.64560132434788,0.0,0.0037329884820154918,0.0,0.00388785405084485,0.0,2316,
TB,Mycteroperca microlepis_SA,2012.0,0.2752640278758842,0.0,0.00011885320720029544,0.0,0.0,0.0,2316,
TB,Mycteroperca microlepis_SA,2013.0,1.032373523943526,0.0,0.0004457571346906417,0.0,0.0,0.0,2316,
TB,Mycteroperca microlepis_SA,2014.0,16.293679178226625,0.0,0.007035267348111669,0.0,0.0067573438864200995,0.0,2316,
TB,Mycteroperca microlepis_SA,2015.0,1.039590891434418,0.0,0.0004488734418974171,0.0,0.0,0.0,2316,
TB,Mycteroperca microlepis_SA,2016.0,5.0889514390704855,0.0,0.002152686733955366,0.0,0.0018054795800708,0.0,2364,
TB,Mycteroperca microlepis_SA,2017.0,4.543798593256386,0.0,0.001922080623204901,0.0,0.00172069505788385,0.0,2364,
TB,Mycteroperca microlepis_SA,2018.0,4.262754343326381,0.0,0.0018031955767032067,0.0,0.0017626817570999,0.0,2364,
TB,Mycteroperca microlepis_SA,2019.0,0.6764440333492777,0.0,0.00028614383813421225,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2020.0,0.07730825058910934,0.0,3.270230566375184e-05,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2021.0,5.002157857981614,0.0,0.0021159720211428147,0.0,0.0019317934638820502,0.0,2364,
TB,Mycteroperca microlepis_SA,2022.0,9.980484023093478,0.0,0.0042218629539312515,0.0,0.0040972759015858,0.0,2364,
TB,Mycteroperca microlepis_SA,2023.0,0.060250109505885885,0.0,2.548650994326814e-05,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2024.0,3.4804405109315417,0.0,0.0014722675596157114,0.0,0.0009057868446688501,0.0,2364,
TB,Mycteroperca microlepis_SA,,7.409306438972548,0.0,0.002527910760481934,0.0,0.0009263432002626,0.0,2931,1.0
TB,Mycteroperca microlepis_SA,,7.250599498257458,0.0,0.00247376304955901,0.0,0.0007971450104378,0.0,2931,2.0
TB,Mycteroperca microlepis_SA,,6.945586113798838,0.0,0.002369698435277666,0.0,0.0010082119842991,0.0,2931,3.0
TB,Mycteroperca microlepis_SA,,6.534509949150021,0.0,0.002229447270266128,0.0,0.000970474735368,0.0,2931,4.0
TB,Mycteroperca microlepis_SA,,5.969887596766201,0.0,0.0020368091425336746,0.0,0.0009428094490431,0.0,2931,5.0
TB,Mycteroperca microlepis_SA,,6.762563216440099,0.0,0.002307254594486557,0.0,0.0010233697248622,0.0,2931,6.0
TB,Mycteroperca microlepis_SA,,6.791547655616707,0.0,0.002317143519487106,0.0,0.0010473043657839,0.0,2931,7.0
TB,Mycteroperca microlepis_SA,,11.594390787962515,0.0,0.003955779866244461,0.0,0.0012014707317575,0.0,2931,8.0
TB,Mycteroperca microlepis_SA,,8.305412568345584,0.0,0.0028336446838435974,0.0,0.001062071067281,0.0,2931,9.0
TB,Mycteroperca microlepis_SA,,7.922668648781634,0.0,0.0027030599279364155,0.0,0.0011321163037791,0.0,2931,10.0
TB,Mycteroperca microlepis_SA,,6.022392705404769,0.0,0.0020547228609364616,0.0,0.0009049618965946,0.0,2931,11.0
TB,Mycteroperca microlepis_SA,,5.966328752043096,0.0,0.00203559493416687,0.0,0.0007819366292096,0.0,2931,12.0
TB,Sciaenops ocellatus_R,2010.0,101.48076284677148,112.00000246387077,0.043817255115186304,0.048359241132932114,0.0025335105601698,0.0,2316,
TB,Sciaenops ocellatus_R,2011.0,101.9181958731296,254.50000370383256,0.044006129478898794,0.10988773907764791,0.00404315884225065,0.0,2316,
TB,Sciaenops ocellatus_R,2012.0,161.6412906745245,80.00000269217261,0.06979330340005375,0.03454231549748386,0.0,0.0,2316,
TB,Sciaenops ocellatus_R,2013.0,98.29794014724385,309.0000031189204,0.04244297933818819,0.13341969046585508,0.0052578914910554,0.0,2316,
TB,Sciaenops ocellatus_R,2014.0,109.55076592198736,496.49999545826927,0.04730171240154895,0.21437823638094528,0.012533200904726951,0.0,2316,
TB,Sciaenops ocellatus_R,2015.0,189.97438466343726,302.9999965682131,0.08202693638317671,0.13082901406226816,0.00734034855850035,0.0,2316,
TB,Sciaenops ocellatus_R,2016.0,343.26760998100684,305.5000063573876,0.14520626479738022,0.12923012113256666,0.00733010494150215,0.0,2364,
TB,Sciaenops ocellatus_R,2017.0,228.72172463433532,359.9999964653856,0.09675199857628397,0.15228426246420712,0.0033411681652069,0.0,2364,
TB,Sciaenops ocellatus_R,2018.0,126.57988367105877,157.00000023765583,0.05354479004697917,0.06641285966059891,0.0,0.0,2364,
TB,Sciaenops ocellatus_R,2019.0,86.19357028334872,235.49999913790975,0.03646090113508829,0.09961928897542714,0.00030308897839855,0.0,2364,
TB,Sciaenops ocellatus_R,2020.0,133.24977838096663,549.5000080139694,0.05636623450971516,0.23244501185024086,0.009857857134193099,0.0,2364,
TB,Sciaenops ocellatus_R,2021.0,228.8096945339238,150.00000148356742,0.09678921088575457,0.06345177727731278,0.0041346538346260005,0.0,2364,
TB,Sciaenops ocellatus_R,2022.0,134.02276819269161,0.0,0.05669321835562251,0.0,0.00366112275514745,0.0,2364,
TB,Sciaenops ocellatus_R,2023.0,82.83180179505132,0.0,0.03503883324663761,0.0,0.00457987259142095,0.0,2364,
TB,Sciaenops ocellatus_R,2024.0,45.276639065705126,0.0,0.019152554596321966,0.0,0.01248111715540285,0.0,2364,
TB,Sciaenops ocellatus_R,,251.76083116930465,393.49999749769034,0.0858958823504963,0.13425451978768008,0.0067945094779133,0.0,2931,1.0
TB,Sciaenops ocellatus_R,,95.55001119000224,101.00000140268028,0.0325997991095197,0.03445922941067222,0.0059696403332054,0.0,2931,2.0
TB,Sciaenops ocellatus_R,,24.92718165638575,4.000000015237235,0.008504667914154128,0.001364721943103799,0.0053491508588194,0.0,2931,3.0
TB,Sciaenops ocellatus_R,,17.008028763876496,0.0,0.0058028074936460235,0.0,0.004426094237715,0.0,2931,4.0
TB,Sciaenops ocellatus_R,,16.084983305375268,0.0,0.0054878823969209374,0.0,0.0040123164653778,0.0,2931,5.0
TB,Sciaenops ocellatus_R,,14.325726188196214,0.0,0.00488765820136343,0.0,0.003644153708592,0.0,2931,6.0
TB,Sciaenops ocellatus_R,,15.584429387625256,0.0,0.005317103168756485,0.0,0.0038334890268743,0.0,2931,7.0
TB,Sciaenops ocellatus_R,,19.254713750087717,0.0,0.006569332565707171,0.0,0.0045902743004262,0.0,2931,8.0
TB,Sciaenops ocellatus_R,,31.232779711706712,3.000000011427926,0.010656014913581273,0.0010235414573278492,0.0049701128154993,0.0,2931,9.0
TB,Sciaenops ocellatus_R,,244.73399142245756,313.00000535159967,0.08349846176132977,0.1067894934669395,0.0068723186850547,0.0,2931,10.0
TB,Sciaenops ocellatus_R,,613.7084880480852,1114.0000139600722,0.2093853592794559,0.38007506446948897,0.008681989274919,0.0,2931,11.0
TB,Sciaenops ocellatus_R,,827.6456460720792,1383.9999974624466,0.28237654250156236,0.4721937896494188,0.008560168556869,0.0,2931,12.0
TB,Sciaenops ocellatus_SA,2010.0,320.0000433337881,116.00000299168883,0.1381692760508584,0.05008635707758585,0.08471621572971341,0.0,2316,
TB,Sciaenops ocellatus_SA,2011.0,244.92836637712014,129.00000142348313,0.10575490776214168,0.05569948247991499,0.0332660656422376,0.0,2316,
TB,Sciaenops ocellatus_SA,2012.0,319.913059289487,127.00000269823407,0.13813171817335362,0.05483592517194908,0.05099989473819725,0.0,2316,
TB,Sciaenops ocellatus_SA,2013.0,316.5812105387158,208.00000314001022,0.13669309608752842,0.08981001862694742,0.0543336663395166,0.0,2316,
TB,Sciaenops ocellatus_SA,2014.0,341.4118185775732,178.0000033434831,0.14741442943763955,0.07685665083915505,0.07152557745575899,0.0,2316,
TB,Sciaenops ocellatus_SA,2015.0,349.0868835642322,139.00000223030267,0.15072836077902946,0.06001727212016523,0.0668801628053188,0.0,2316,
TB,Sciaenops ocellatus_SA,2016.0,322.9892771441955,131.00000277945514,0.13662828982410977,0.05541455278318746,0.0489394329488277,0.0,2364,
TB,Sciaenops ocellatus_SA,2017.0,308.1980176881833,83.00000164776861,0.13037141188163423,0.03510998377655187,0.06234996952116485,0.0,2364,
TB,Sciaenops ocellatus_SA,2018.0,311.7295558497643,149.00000229131422,0.13186529435269218,0.06302876577466761,0.05619081668555735,0.0,2364,
TB,Sciaenops ocellatus_SA,2019.0,242.62629796317918,105.00000196874859,0.10263379778476277,0.04441624448762631,0.042149746790528256,0.0,2364,
TB,Sciaenops ocellatus_SA,2020.0,259.64618345232145,130.0000023197951,0.10983341093583818,0.054991540744414175,0.0417446326464414,0.0,2364,
TB,Sciaenops ocellatus_SA,2021.0,219.5630571019982,178.00000353090533,0.09287777373180973,0.07529610978464693,0.04208033531904215,0.0,2364,
TB,Sciaenops ocellatus_SA,2022.0,230.90082504523514,137.00000241419394,0.09767378386008255,0.05795262369466749,0.03765338659286495,0.0,2364,
TB,Sciaenops ocellatus_SA,2023.0,328.3886928111314,100.00000132156397,0.1389123066036935,0.04230118499220134,0.06042610667645925,0.0,2364,
TB,Sciaenops ocellatus_SA,2024.0,323.7594710513948,168.00000103363132,0.13695409096928715,0.07106599028495403,0.082855362445116,0.0,2364,
TB,Sciaenops ocellatus_SA,,298.6058688544334,175.00000403404164,0.1018784950032185,0.05970658615968667,0.0452662780880928,0.0,2931,1.0
TB,Sciaenops ocellatus_SA,,362.2900357881043,170.00000382843288,0.12360628993111714,0.058000683667155536,0.0513230003416538,0.0,2931,2.0
TB,Sciaenops ocellatus_SA,,364.01354412327044,145.00000315306406,0.12419431733990803,0.049471171324825675,0.0536782518029212,0.0,2931,3.0
TB,Sciaenops ocellatus_SA,,387.274836950004,150.000001533556,0.1321306164960778,0.051177073194662574,0.0578534118831157,0.0,2931,4.0
TB,Sciaenops ocellatus_SA,,289.05440402034753,139.00000117845207,0.09861972160366685,0.04742408774426887,0.0469501316547393,0.0,2931,5.0
TB,Sciaenops ocellatus_SA,,291.2885315479897,164.00000159258045,0.0993819623159296,0.055953599997468594,0.0444745048880577,0.0,2931,6.0
TB,Sciaenops ocellatus_SA,,328.9764345736329,132.0000025537489,0.11224033932911393,0.0450358248221593,0.0517226606607437,0.0,2931,7.0
TB,Sciaenops ocellatus_SA,,423.16446415643435,170.0000028038913,0.14437545689404105,0.05800068331760195,0.0528463311493396,0.0,2931,8.0
TB,Sciaenops ocellatus_SA,,405.9515338877335,216.000005259745,0.13850274100570914,0.07369498644140055,0.0673120319843292,0.0,2931,9.0
TB,Sciaenops ocellatus_SA,,371.38731546317274,171.0000023268322,0.12671010421807327,0.05834186363931498,0.0608998835086822,0.0,2931,10.0
TB,Sciaenops ocellatus_SA,,444.745073760132,212.00000257054052,0.15173833973392425,0.0723302635859913,0.0687979608774185,0.0,2931,11.0
TB,Sciaenops ocellatus_SA,,472.9707166630651,234.0000042996933,0.16136837825420167,0.07983623483442283,0.0561681203544139,0.0,2931,12.0
